Date,S&P500 (US),Nasdaq (US),FTSE100 (UK),DAX (Germany),CAC40 (France),Nikkei225 (Japan),HangSeng (HK),Shanghai (China),Nifty50 (India),Bovespa (Brazil),TSX (Canada),ASX200 (Australia)
2008-03-06,-0.02225985852476442,-0.023284581437657607,-0.014991820881156135,-0.013921093066076399,-0.016613953325720993,0.018586543048193613,0.009832409295588965,0.015792996772304665,0.0,-0.02592540422572594,-0.018017258991478033,0.010895290362628575
2008-03-07,-0.008445928205016419,-0.00361382204815971,-0.011599338362450036,-0.011799916010024482,-0.012711751611486338,-0.03328382170077642,-0.036711184634018464,-0.013963327096743137,-0.03091132413728073,-0.01773473906278049,-0.005907974408564592,-0.03206031863890193
2008-03-10,-0.015584285792662654,-0.019695559362236922,-0.012499024876640825,-0.01016978348680168,-0.011315167172262431,-0.019804764875455835,0.009012979067739162,-0.03651872709666893,0.006017528539995237,-0.03067518775934975,-0.021045604424013476,-0.016008939506823444
2008-03-11,0.03645713261332977,0.03906393498759038,0.0108309384582461,0.011792599521396574,0.013203414949528732,0.010015830978941147,0.012704603474826586,0.004710953181819958,0.01355244588847619,0.03872442790860665,0.025762756753379988,-0.008958178804799292
2008-03-12,-0.009036278359461814,-0.0052848433830989805,0.015000107088609087,0.01139918397556833,0.0148875069460478,0.01589800709169152,0.018416184623841602,-0.023255548727161898,0.0012528570873274933,-0.0030671668832344743,-0.0035357581668521176,0.023807613203931707
2008-03-13,0.005113823424050402,0.008758825530007777,-0.014648699692379955,-0.01508587163786469,-0.014347426475699606,-0.03381992360744214,-0.049047942825227335,-0.024588802685421348,-0.052330886848362665,0.0016551905238818437,0.010927161087599911,-0.023476612136638014
2008-03-14,-0.021002274391494557,-0.02284235777226211,-0.010720549599358045,-0.007513690113612751,-0.008249588595428696,-0.015549696006537267,-0.0028977595983629796,-0.002163867726141229,0.02608633166147549,-0.0046511337479483795,-0.014286881734724987,0.013729573546037994
2008-03-17,-0.008999054083631237,-0.016166193496940557,-0.03934933211914159,-0.04268430701200574,-0.03571397442321277,-0.03779947915362256,-0.053219125965878154,-0.03665580867008203,-0.05249390504412863,-0.032444670993082195,-0.02294316315817695,-0.023296384484097116
2008-03-18,0.0415348964290097,0.041060641843410614,0.03473968825036213,0.03357432660692387,0.03362997807709365,0.014875050759619497,0.014128114380432204,-0.04037194855561396,0.006617901782132095,0.03150861334105376,0.014144181864097197,-0.0001769180166239432
2008-03-19,-0.024586996626083605,-0.026038623905638374,-0.01079690305484932,-0.0050444489021329,-0.005830192521547644,0.024462326789065743,0.02230440699071312,0.024954658350317013,0.008993234932070661,-0.05145222238033127,-0.033067946931807764,0.03913676971059646
2008-03-20,0.023662286124141837,0.021553829647384445,-0.009129818688914628,-0.006502553665791561,-0.004891271913240546,0.0,-0.03531331080641329,0.01122160552490852,0.0,0.0027161474589791922,0.005195163244376743,-0.03102990657020172
2008-03-21,0.0,0.0,0.0,0.0,0.0,0.017955442281926567,0.0,-0.001967739482636704,0.0,0.0,0.0,0.0
2008-03-24,0.01520524258521512,0.029944216293606496,0.0,0.0,0.0,-0.00019873432900484553,0.0,-0.04591763335135491,0.007818132811706334,0.013905947990399863,0.01892653889871545,0.0
2008-03-25,0.002301247732709045,0.006127123448213191,0.03467706110129081,0.03187883882602984,0.034316088849061184,0.021021715962421254,0.06227458346921631,0.0009457000477867482,0.05643745381264009,0.023479562175112052,0.022968221258207563,0.036554276912578204
2008-03-26,-0.008804405138629654,-0.00715478898751802,-0.005057536717663536,-0.005448035263746583,-0.003270436728774172,-0.003032382629383187,0.0067651128226927475,-0.006290917980891762,-0.010024429214414106,0.002951514181077246,0.005218244443603968,0.011776057345901394
2008-03-27,-0.011526658548939027,-0.018905332482124452,0.01003710307125519,0.013591411420160548,0.00912067878349909,-0.008063649095003733,0.002085232848937189,-0.05568673567508326,0.00028986185864062055,-0.010689511412854763,0.0010373588186777638,-0.001822711317890536
2008-03-28,-0.00798195753141577,-0.008652675375233504,-0.004311879685402584,-0.002764533895668226,-0.005015142877179592,0.016982844786938258,0.02706264032029973,0.04825357869800279,0.022871881407062488,-0.0051149318703287315,-0.012913286433830634,-0.003823668405005012
2008-03-31,0.00567113539282709,0.007893900356729953,0.0016147779397335132,-0.003807554774505913,0.002371566463586458,-0.02327332802613146,-0.018934069254499235,-0.03046747925033871,-0.04289398312500061,0.008499474655942073,0.008749698066552741,0.0008592852791547203
2008-04-01,0.035267092136393355,0.036045523849278206,0.02605147846886145,0.02796948282135947,0.033206647928970136,0.010394827209971978,0.012536918026755885,-0.042215447837797154,0.0010660288408502233,0.02920776867983232,0.006763585408643092,0.001026416273809828
2008-04-02,-0.0019359429314110361,-0.0005715727573911616,0.010757601247228979,0.008462168786877658,0.009402882711817589,0.041245880457130076,0.03127123388170957,0.005607277478087312,0.0030863256888461164,0.0093389717829555,0.005446124327748361,0.02608734120700597
2008-04-03,0.001300791782277431,0.0008043459294589444,-0.004166971654967374,-0.005284323770065397,-0.00491847732704142,0.01509024998866407,0.016295546354386275,0.028956981291461705,0.0036532199206828287,0.012717849930599939,0.002748913339037474,0.019079396206445505
2008-04-04,0.0007956797214259201,0.003244395485583458,0.009427068974589609,0.0032091467464417213,0.0026581071710029816,-0.007246610345647695,0.0,0.0,-0.02645984878895571,0.004213937086760737,0.008589511884046568,0.0019058999067546423
2008-04-07,0.0015603804918229909,-0.0025971927609544994,0.011319343989198902,0.008486191487109402,0.008881334848226657,0.011742130881332158,0.012862875953710842,0.04354279418021446,0.02427792823044179,-0.004198354816267947,0.00560314046290656,0.0009604437173308208
2008-04-08,-0.005113082927238636,-0.006818637311650501,-0.004098233037109096,-0.007216947302605609,-0.006474450400122737,-0.01496625997239261,-0.010925363677417447,0.003583160054391365,-0.010886203780200618,0.005655877596118601,-0.0012740014463184046,-0.009556630585512291
2008-04-09,-0.008124990899776953,-0.011406921485418558,-0.0010523201741705155,-0.007503013374888584,-0.00770764670970911,-0.010510555819600625,-0.013546562183027992,-0.05655348844992796,0.007909756784843095,-0.016607551061554197,0.0016813109454358497,-0.009250190606851744
2008-04-10,0.004464073140925598,0.012657838125087301,-0.003146676742790751,-0.0025384261518331206,-0.003194921505681053,-0.012786652513622572,0.008408697084472366,0.016799372176473083,-0.00296408041381469,0.0007873768162133122,0.011496790031993604,-0.013459304871678637
2008-04-11,-0.02058459743950069,-0.026481838813665937,-0.011736488205380381,-0.015141683252833804,-0.012734461614109674,0.02881391830429685,0.01967888899921819,0.0060736014179410555,0.009420897706035044,-0.014939379598487955,-0.016425034750647008,-0.0013044818163596267
2008-04-14,-0.00338952276199069,-0.006316154246207807,-0.010897926040013921,-0.007460038522468433,-0.006574377390471001,-0.030962953944241554,-0.03534228062402066,-0.057816840772742954,0.0,-0.006926545674483808,0.004055174487195759,-0.017975368282300414
2008-04-15,0.0045893291868171725,0.004480623061846365,0.012829720587442165,0.004651551777750662,0.0029725984235253527,0.005640748251743885,0.0037780837827398124,0.015555080416185705,0.02109332733837611,0.007453689604967379,0.00814807130809287,0.010798034890021553
2008-04-16,0.02243764859546432,0.027641101160801335,0.023308865253602495,0.017729395350062703,0.015446886398904161,0.01190292438759635,-0.0009619348925033715,-0.017095089582323184,0.0015664878263013712,0.024202490794257132,0.017781903569497347,0.012860417014956974
2008-04-17,0.0006227205936699851,-0.003529472910956195,-0.010942568807370514,-0.003142376171900985,0.0014489793654238435,0.019000408841814524,0.0158138980216361,-0.021141272346097376,0.014443124561409898,0.006215833041477917,0.001134148624140065,0.008863260624604727
2008-04-18,0.017976453606154175,0.025772751720389408,0.012661163620428219,0.023849016398546734,0.02026769836710351,0.0058159135181026205,-0.002525207962416002,-0.04055160889363973,0.0,0.0057308517533897225,0.008577721734898236,-0.016312764685426293
2008-04-21,-0.0015547328014771577,0.0021076947360378793,-0.0005945857391293334,-0.008295250580207554,-0.010401154450727975,0.016200229865602298,0.021419319421693797,0.007183017665098082,0.015727578407280188,0.0,0.0058897644207516935,0.030936213087474865
2008-04-22,-0.008849273303171198,-0.012999233318987386,-0.0030278412555888633,-0.008620201095233319,-0.007709329520786717,-0.010918290203572028,0.008758689756140933,0.009837924270120698,0.0024389143734745633,0.0075190631684854,-0.0038408715779421243,-0.006395010973410742
2008-04-23,0.0028957208430831897,0.011823280085253369,0.008070466414493679,0.009868948564495867,0.014670251526981757,0.0023106042140914516,0.013940144556474283,0.040632607796343784,-0.005262072889500719,-0.007134065743212653,-0.013869456461801339,0.015743548652990148
2008-04-24,0.006421614900284473,0.009809480356550708,-0.0054226419600591986,0.0038615447583854236,-0.003058497878372188,-0.002823747917590056,0.015363806718455046,0.08887410400548747,-0.0045795767315603185,-0.005744124993724176,-0.0073833715549881575,-0.011672540379886362
2008-04-25,0.006473736528735971,-0.0024691585512774577,0.006703924219536351,0.010972672136230856,0.00982271444833498,0.02354477531717895,-0.006406577401036539,-0.00708022613899384,0.02212413660015115,0.009417237818264588,0.0098041116319749,0.0
2008-04-28,-0.0010521548912095745,0.0006065074168791817,-0.00016417935252248026,0.004160067767431188,0.006914285875046557,0.00222642709687194,0.005842173814906128,-0.0236135941979358,-0.004323021384082487,0.007503951461218508,-0.0012770577973213624,0.002752529106043492
2008-04-29,-0.0038962732556066196,0.0007010392257008309,-0.00016420631180853808,-0.005791224664428466,-0.007137254979838996,0.0,0.009610745413912129,0.013913406013801172,0.0205838195785686,-0.02860338316406404,-0.01865240693092027,0.0007493054508920862
2008-04-30,-0.0038537184080868875,-0.005497150971487578,-0.0003449370892935949,0.009177344708274292,0.003898268988657724,-0.003199203016548557,-0.006146809287904015,0.047039966866512094,-0.005713548064716786,0.0614040113341301,0.008025256286121754,-0.0020531505566334053
2008-05-01,0.016995468403442283,0.0277568747110964,0.0,0.0,0.0,-0.006020247213150039,0.0,0.0,0.0,0.0,0.009199131078387228,-0.00171718603849271
2008-05-02,0.003230375437438833,-0.0015006843648844366,0.020841570675325504,0.01349503330290085,0.014537928341538343,0.02030542835050194,0.01868146005564662,0.0,0.011987769688960374,0.021832191740546503,0.01513464620130785,0.020308702564531503
2008-05-05,-0.004543891610429601,-0.005209316073182779,0.0,0.0012557508536449264,-0.0012533415041382013,0.0,-0.0021772196113756435,0.018219454518995763,-0.00689995869070044,0.011595288326706598,-0.0004202475377265534,0.005231520607448097
2008-05-06,0.007622805755977705,0.007757577959432167,-3.2209562644820115e-05,-0.004972578659096947,-0.0044416779375819095,0.0,0.0029814124685928877,-0.007340365098172403,-0.0092098084650326,0.00028496117596843896,0.009760051954783102,-0.005056109703960255
2008-05-07,-0.01827985274237049,-0.01821338002799343,0.007325954076185092,0.008394065178770648,0.006799028741705671,0.0037809930103851704,-0.025136873559362744,-0.04222241996992517,-0.0017801111553528285,-0.016909743281986293,-0.0029736770572233702,-0.005804867848542481
2008-05-08,0.003662835326675613,0.005215023711806857,0.001563990302720098,-0.0006149352139123671,-0.0038950191239656828,-0.011354481101805895,-0.0062836820544426445,0.021474647258610795,-0.010531319910933291,0.010148566271716094,0.016322245075712068,0.009621249908673878
2008-05-09,-0.006748165663026327,-0.0023362277478707347,-0.010596806206342957,-0.009766278621161454,-0.018973949825577586,-0.020865578102192375,-0.01530801989234905,-0.011924000832147681,-0.019694026964064176,-0.0010906378441742659,-0.0059596597925801135,0.008455832788484573
2008-05-12,0.01096049229248502,0.017418309662024446,0.0025753711494807315,0.00466985576522129,0.0031498998673971114,0.006425181486498962,0.0,0.003725736547797951,0.006012835141285264,0.010995241499265678,0.009929017445527042,0.00977572094019942
2008-05-13,-0.0003847453519088049,0.002660774306910926,-0.0014156804480775385,0.003439206726272757,0.004503312151795433,0.01519106566842784,0.01934627254223152,-0.018572100731254603,-0.01100264333194762,0.001234752035615419,-0.003373957494082863,-0.0027144648530933657
2008-05-14,0.00399758328062347,0.000632969143713956,0.0006598215043927911,0.0032595082084353306,0.011253514032324361,0.01174263210762415,-0.0007551567561389175,0.026932451828935257,0.010823100944386392,-0.006774380137910092,0.000656540691435451,0.010269314749597665
2008-05-15,0.010528841196037529,0.014722677256169452,0.005742777977921541,-0.0003092890217469659,0.00044884552433362374,0.009389499228825858,-0.0007745590577568639,-0.005512990831298403,0.020441118562082982,0.0207046733616912,0.013702738217110953,0.00306034198459871
2008-05-16,0.0012496171021445246,-0.0019278250411996745,0.00836251823164591,0.010605819769941845,0.004051147083548117,-0.002266132510918838,0.004112783107623542,-0.003605584544227585,0.008264507492955415,0.01767700040120271,0.01047232273799158,0.006817963597736474
2008-05-19,0.0008976426143178004,-0.0050585483696052045,0.011387448209903565,0.009649327251368234,0.012536207270956444,0.0035192372313329638,0.004804077615967478,-0.005387186986025444,0.0,0.009192573932459744,0.0,0.0030975248656153675
2008-05-20,-0.009316856535458926,-0.009516210925471032,-0.029425806994855145,-0.01498029216148797,-0.017107485196613974,-0.007704692546307031,-0.02250146015878419,-0.045865200931588974,-0.010280086048683846,0.0010615423300126292,0.004202234469148826,-0.006966050465343734
2008-05-21,-0.016183786536071224,-0.017808272606217743,0.0010492587381257515,-0.010970957027837598,-0.005421341067601095,-0.016648308440842818,0.011488554606117427,0.028918257350158745,0.0024846347197979898,-0.016761701511717728,-0.01722021205858136,-0.01444004041725461
2008-05-22,0.002613959343079893,0.006639778617638287,-0.0026656557929589323,0.00418109392123785,0.00023675325362254395,0.003738445873548734,-0.016520841865633774,-0.016659755351591317,-0.018180289189540084,0.0,0.0001352137018962207,0.000600842924898269
2008-05-23,-0.013298434194715,-0.008111326745763946,-0.015372551860821428,-0.01802201629870636,-0.019066096664168003,0.002410822076246264,-0.013226375067754741,-0.0036037748962005635,-0.01582471663631613,-0.011729074893451584,-0.004675470349353985,-0.010159709781856879
2008-05-26,0.0,0.0,0.0,0.0014088528444932318,0.0008245513154794641,-0.023248843317813437,-0.024028313122546247,-0.031752569077296226,-0.014560003658967207,0.0024741243112508214,0.002387845836437798,-0.010631908428076969
2008-05-27,0.006822892512121779,0.01484831874753385,-0.004742356884867484,0.0006929470178449267,-0.006354859764741624,0.014727849051181557,0.006392527219661725,0.0032234794087281546,-0.0031330761309393933,-0.008932825261335113,-0.016154337118032012,0.001295796214552512
2008-05-28,0.003955058916479667,0.00219807936498326,0.0018304764416922608,0.010745815391261876,0.013070030501636232,-0.013322720400650278,-0.0013405424937749746,0.02447110710335617,0.011975883645505798,0.029985943608585208,0.011400055983728681,-0.011670065062378488
2008-05-29,0.005320756886204072,0.008656722943394366,-0.0002471637927283148,0.0030080422265460036,0.0009631114366282927,0.029824056860790968,0.005530377682370562,-0.016789018705970417,-0.017029994101201647,-0.018696517732125696,-0.007612978482792402,0.010794699526434016
2008-05-30,0.0015150183743460114,0.005700631940252481,-0.0024089401727462115,0.005901767495208,0.007683559822263701,0.015042284756782974,0.006097227336557773,0.009339634268511272,0.007171356659648312,0.011011877936370056,0.009388329750599125,-0.00962682993034414
2008-06-02,-0.010559822954777745,-0.012416874166775784,-0.007611266560917972,-0.01248034982746291,-0.015894581711826793,0.007060784760054538,0.01208333895544973,0.0074546073989812025,-0.027161726252020037,-0.009633959210402627,0.006739186035579393,0.0013430433007557256
2008-06-03,-0.005804642134554054,-0.004444909402677068,0.008304871721951301,0.0014770372239361633,0.00977936850189725,-0.016124279028173018,-0.01851815903307647,-0.006568419503849657,-0.005013007232851876,-0.026567883310391498,-0.005795038118245909,-0.01568129127338426
2008-06-04,-0.00032674973242131163,0.00909381888921046,-0.014566528286150146,-0.0076798942181266995,-0.01386862590845666,0.015807796006157688,-0.010413080536059719,-0.01953686149101497,-0.0280187773839173,-0.01931054705061152,-0.0025901289421499255,0.0018460586685379947
2008-06-05,0.019308535254153512,0.018523905652121586,0.004212102310707102,-0.003393928046071844,-0.0016309634460325575,-0.006564377839505938,0.005458593538135767,-0.005435677591268146,0.019725249885616313,0.036628161791217174,0.019708550513078207,-0.00978898678632092
2008-06-06,-0.03137633801853779,-0.03000718038628173,-0.014871599799470947,-0.020082681768518112,-0.023034590768586174,0.010289194397164754,0.006037760492245933,-0.006578099398097209,-0.010564678851926567,-0.020550854084238034,-0.0008881250062109824,0.011148988712000402
2008-06-09,0.0007933736546294128,-0.006120828346715582,-0.0049556646128594796,0.0017357288166209917,0.0008463128518984036,-0.021490309623528464,0.0,0.0,-0.027793021981505187,-0.007262718254810281,-0.0005880178756933733,0.0
2008-06-10,-0.0024410485020095888,-0.004286543822367213,-0.008594794151218,-0.006554917137902549,-0.00801216881432145,-0.011361503510759666,-0.04298315890067033,-0.08043596612823123,-0.011429421544689062,-0.021977302945417276,-0.01512636911852172,-0.02803550850962139
2008-06-11,-0.017038681020649288,-0.022685465632213474,-0.018008209801063095,-0.018007653279343144,-0.02126380810635682,0.011509615358680217,-0.0020521087059392727,-0.015777393372802248,0.016449051147708362,-0.014565167942953875,-0.0013377515894829224,0.005465460971502165
2008-06-12,0.003274332291770189,0.0043098490586596875,0.011673115655658468,0.009616432166963323,0.002440672424400139,-0.021009608498204286,-0.013106149788411327,-0.022304686200653585,0.003475692907089307,0.007858850292768931,-0.0077697449884713676,-0.025583687632888322
2008-06-13,0.014934189182590988,0.020643437141621552,0.0021218823819941705,0.007537188240735452,0.0021379864936459467,0.006110840267256466,-0.01892186752937816,-0.030461289928507905,-0.0049136348760890885,-0.0017543081673882192,0.011973853570832672,0.009134000351481198
2008-06-16,8.086652661084205e-05,0.008228440503116708,-0.0014140597835060366,-0.005252241337100309,-0.005258998208477863,0.026875261735083252,0.019175054452188575,0.0018467941918936222,0.012189884648677788,0.001204559626348802,0.0111565212903108,-0.0011907017666307747
2008-06-17,-0.006794362473468583,-0.0069133632583239105,0.011547300218699022,0.009800474308771116,0.006119374535972911,-0.00041807855545507707,0.0012281279942520814,-0.02799762848529048,0.017452071579627682,0.01699089672670017,0.008296424943624247,0.009449414074410427
2008-06-18,-0.009759291491304709,-0.011466259170884471,-0.018074648038080957,-0.009944577391048834,-0.014525671097717565,0.007253217778405311,0.011547720315460981,0.051045751237405,-0.015289315829534852,-0.019893224345408068,0.0002853041646513194,0.0037732766886538075
2008-06-19,0.00374530209313213,0.013226529104641794,-0.008460361284766947,-0.0011509574938587646,-0.005941265465139068,-0.0225773506149307,-0.022904399112401535,-0.06759737602329789,-0.017201461519304104,-0.007480585452265733,-0.018946859783113494,-0.014172580019387288
2008-06-20,-0.018716929874510457,-0.022995361829445424,-0.015464789355377009,-0.021464608644281777,-0.018047558032162504,-0.01340061152558072,-0.002283975564923946,0.029698598995626213,-0.035408972395669855,-0.03012331054773217,-0.014266062690017485,-0.014697782850814047
2008-06-23,5.3071430313939166e-05,-0.008493715205983594,0.00822123528878747,0.001673770637034042,0.0004656205462943331,-0.006087193024267188,-0.001347923393172954,-0.0255082283625611,-0.018842065703361617,0.00040230863804106696,0.007590751923019053,-0.0008701493880477169
2008-06-24,-0.0028188104950155795,-0.007345379013741752,-0.005751261019865358,-0.00813685048524084,-0.00837173679534094,-0.0005709855344037692,-0.011465070715645807,0.01531531349788291,-0.017807104801721943,-0.0073287701482164635,-0.019394877703802493,0.0011915990271260685
2008-06-25,0.005826400535617632,0.013829638011141001,0.005557125572772858,0.01243446270155945,0.0138803400055097,-0.0014190766657204098,0.007945747649218292,0.03574111471843498,0.014579042457853951,0.025920341173488938,0.0021836567826725595,-0.009916720315102122
2008-06-26,-0.029805014810582432,-0.03383602454154778,-0.026449312074142143,-0.024201597617598974,-0.02457035035220058,-0.0005496559773762863,-0.007961316396654079,-0.0010896823707212267,0.014752019946292822,-0.029370369963372788,-0.010371371072617626,0.013125178290652125
2008-06-27,-0.003724356139002652,-0.0024758409778743167,0.0021360599854332203,-0.005851805916644669,-0.00654393115206901,-0.020314449037777085,-0.018577554869583453,-0.05431797297099148,-0.04240805709320918,0.005831556738795481,0.004405349782887849,-0.013277888548407304
2008-06-30,0.0012664227601932253,-0.009829465015179431,0.01719310239927167,-0.000559231747450164,0.008498590869018873,-0.004660785030399234,0.0027029588113947844,-0.004495870073294047,-0.023505424518432384,0.010777982622907202,0.007757934138058856,-0.004152239582849276
2008-07-01,0.0038286256531538474,0.005215375347336186,-0.026294083136082315,-0.016079786438875754,-0.02134071323873315,-0.0013494135151432818,0.0,-0.03136954557277395,-0.036237961018401016,-0.025263386666263144,0.0,-0.014757545935799267
2008-07-02,-0.0183713449871704,-0.02348877115122714,-0.009829368735186354,-0.0016670187810861638,-0.010357023836823387,-0.013221345384992898,-0.018151271357875403,4.5298778598052593e-05,0.049220857174104585,-0.0367907069412339,-0.030380139124502995,-0.008618656380891333
2008-07-03,0.0010933244042243555,-0.0027041576045816014,0.00922702222174322,0.007634084185041468,0.010997256294324928,-0.001579535414873117,-0.021500232820159348,0.019347567673686457,-0.04180631377820185,-0.03045617068425451,0.007772142810949714,-0.019122557852601453
2008-07-04,0.0,0.0,-0.011718005323133657,-0.012914894389181404,-0.018116714507895204,-0.0020760254313802362,0.008486361875750165,-0.012519920317168538,0.022728966606501914,0.0015509367730649284,-0.009462258476508657,0.01662676566729992
2008-07-07,-0.008420790350197398,-0.0009177778065436779,0.018288073762653696,0.01950494887588237,0.01779428827696496,0.00918501934720649,0.02257942935906012,0.044862301170107616,0.0034799935691636496,-0.004676969007548153,-0.02147024988976061,-0.015786793736757707
2008-07-08,0.016936119626383927,0.022531837578791247,-0.013183588314579874,-0.01438429398246462,-0.015544158034610627,-0.024775919661935535,-0.03210050130246411,0.008043084361287338,-0.010338607384927605,0.00755331349405936,0.007048781946432626,-0.014010756866523318
2008-07-09,-0.023039556424807296,-0.026296817699410946,0.016244529439250345,0.012930704857164592,0.014869289743282178,0.0014590844845258544,0.027194143363049757,0.03682710898866925,0.04138997070841422,0.0,-0.014514890019404406,0.015888034625747356
2008-07-10,0.006965436311526433,0.010221114517049809,-0.02245811334413776,-0.012837148736280201,-0.025225306791436294,0.00115470604470044,0.0007320482644271583,-0.015561383567467557,0.001226088280398324,0.011971192058011108,0.009731536840258875,-0.014976208156271974
2008-07-11,-0.011151895352082091,-0.008347974196719933,-0.027222202938857017,-0.02435447788415102,-0.03142764081324627,-0.0021082197450475373,0.016487614473660577,-0.006565146499003846,-0.027573890512452303,-0.0017441720022040629,-0.0025353003235263293,0.008570933824878037
2008-07-14,-0.00906885749704109,-0.011774733592624839,0.007347089418841426,0.007601122286025784,0.010163568002933127,-0.002267213471302798,-0.0076965831033232925,0.007540570874031538,-0.0022995173469942992,0.009481410329895964,0.0023460649585458817,-0.011898029019740198
2008-07-15,-0.010961111207184446,0.0012825077515394038,-0.024542164023544876,-0.019305319545004355,-0.019840499742386622,-0.019841781656902913,-0.0388891962855913,-0.03493224500129587,-0.045218277438091696,0.004830133593833419,-0.028320400360978795,-0.021630307618928132
2008-07-16,0.02475460487471305,0.03072754315245617,-0.00412687525646226,0.012040596322835901,0.012552844765187561,0.0004891355365766025,0.0022987018454540455,-0.02682998856167391,-0.011565980139766415,0.016917467604767547,0.010885630844905816,0.011335698576252417
2008-07-17,0.011940981372926736,0.011942301876522236,0.026005299609717814,0.018653998485918834,0.0272346028917609,0.009914824873467004,0.023801955938443906,-0.007824286221182742,0.033620292297464015,-0.031877622442909516,-0.003226515134409989,0.006222113086244839
2008-07-18,0.0002856861755844398,-0.012848709989073321,0.016900455737244947,0.01760446723719656,0.017212534265458476,-0.0065585745344697525,0.006396363725325363,0.034265253301382054,0.0360884866196913,-0.0020150385262273683,0.004129571132589407,-0.012441924160894026
2008-07-21,-0.0005395795681692814,-0.0014247170876169075,0.005175909799649698,0.006588347108093303,0.006440704682264183,0.0,0.029669102776677444,0.02945397058470353,0.016299933699478398,0.012984614362086396,0.012733046193257467,0.03479775127073173
2008-07-22,0.013401856087015563,0.010660070399537699,-0.007447610108167639,0.00278997874816719,2.7645800427006868e-05,0.029342576178082447,-0.00024056263164096354,-0.005361705984193426,0.01919200216119292,-0.018685302680387764,-0.0033659717239132316,-0.0012377878258322671
2008-07-23,0.004055930696717993,0.009469047050474333,0.015849955221589915,0.014377421271043462,0.018654494414626393,0.009658936856539804,0.02659128676064499,-0.0029091757420653735,0.054321584958322885,-0.003796154657895529,-0.009611244901518127,0.01972187233752069
2008-07-24,-0.02339598696581199,-0.01987467713861191,-0.01620429086600023,-0.014701843260785562,-0.013875264257852786,0.021577393951227427,-0.0020262999910810237,0.02520700359762881,-0.009707888368776924,-0.034011236783774615,-0.02295118393968,0.007571268305968874
2008-07-25,0.004158848046300204,0.013253213596978577,-0.0018105086877606685,-0.0006197262422010722,0.006690998326790287,-0.019938971749795,-0.015144153324355912,-0.015649788603648594,-0.027833504484506066,-0.0041000467440134355,0.012992535500543195,-0.03433000718484282
2008-07-28,-0.01877165431708631,-0.02024663230041405,-0.007501066425500369,-0.013381650450422632,-0.01211971174732302,0.0014253691663128865,-0.0023553806789239416,0.013145177401890428,0.004685366432601327,-0.005786038514765497,-0.005606608090106267,-0.009785150122890779
2008-07-29,0.023087430794461804,0.024173113853592058,0.0012415768397116575,0.007474558768402522,-0.0009161338349695852,-0.014659364759071408,-0.019099876345836337,-0.01832068243743302,-0.03338747836226951,0.02043373797019601,0.0028971528780143054,-0.015292829961700633
2008-07-30,0.016534539279929733,0.004344646427976012,0.018902041610115206,0.009537469351515594,0.018360612731680347,0.015707938382912595,0.019249230042740564,-0.004798010532427409,0.029096228625124503,0.03312711316232028,0.025206922473729274,0.018254672761164957
2008-07-31,-0.013230903287162038,-0.0017914849075378202,-0.0016247797990165194,0.0030047042535641527,-0.001862851793983688,0.0006744936715213227,0.0017832891076072117,-0.021721005956450143,0.004487462714620029,-0.008250885698796279,-0.006621190906619035,0.00821051538099984
2008-08-01,-0.005594012357643428,-0.006293585484927552,-0.01062549823920373,-0.012907909638414228,-0.01792231512335255,-0.021323422730232664,0.005768356894921908,0.00935899066708397,0.018430661620246206,-0.032017077185828226,-0.0071172337641182744,-0.01485644809372609
2008-08-04,-0.009006523604902408,-0.011051909172116391,-0.006463783053025592,-0.007319805803921211,-0.007844154164519522,-0.012403077818855078,-0.015324173505966592,-0.02167534586236114,-0.004132123903968879,-0.035698206788057484,0.0,-0.0033293134835423724
2008-08-05,0.028314087237507637,0.02773192181819004,0.02493002271230008,0.026250099092494966,0.024397300790318724,-0.001432965735700704,-0.025422447155857543,-0.018774238355713374,0.02416336519195173,0.015382173385230924,-0.01902167797509403,-0.01386499323821989
2008-08-06,0.003348736157926132,0.012072410011767494,0.005776682311554407,0.006527492073949414,0.014031293969371979,0.02600340210575917,0.0,0.010580957492844491,0.0032592169311085736,0.01878788390251215,0.015830580647491516,0.030381864931834774
2008-08-07,-0.018096496701488593,-0.00956477846018229,-0.0015688458797442114,-0.0027317934950440207,0.002043643790984798,-0.009848449998345051,0.0070118504376237255,0.0030141632988489237,0.0013936545350367135,-0.009148108491027445,-0.005089661692305894,0.0028535261456143477
2008-08-08,0.02361186756964235,0.024475937377993452,0.0021337685070880992,0.0027713827402587508,0.007692259163752916,0.0033027269732068703,-0.009956491324899928,-0.04570499166901973,0.001248135334716441,-0.00764074772354433,-0.0032551502624497295,0.0005818527923823661
2008-08-11,0.006918740696878146,0.010650939989430034,0.009536761496657175,0.007285577936422926,0.010329743891301767,0.019737987219309062,-0.0011828260345238173,-0.053460543125120906,0.01986970216929604,-0.03349698641939379,-0.01043524404171857,0.007970219109315982
2008-08-12,-0.012123868402247892,-0.0038352284279149335,-0.0013180946476881855,-0.0036011960596559933,-0.0044187594726811455,-0.009524132691550008,-0.010043673458210547,-0.005226423848095498,-0.01485964406668586,-0.003973527288505415,-0.002745539873349571,0.005456525035153599
2008-08-13,-0.0029199218388871536,-0.0008190557984044637,-0.01564251497865909,-0.025167290808324472,-0.025896287770536125,-0.021313796588878036,-0.01619118637427502,-0.004446174250623358,-0.005109454876393555,0.0012835089223991933,0.015838080463238296,-0.020390103528770638
