Date,S&P500 (US),Nasdaq (US),FTSE100 (UK),DAX (Germany),CAC40 (France),Nikkei225 (Japan),HangSeng (HK),Shanghai (China),Nifty50 (India),Bovespa (Brazil),TSX (Canada),ASX200 (Australia),US Dollar (DXY),EUR/USD,GBP/USD,USD/JPY,WTI Crude,Brent Crude,Gold,Silver,Copper,VIX Fear,Bitcoin
2019-01-26,,,,,,,,,,,,,,,,,,,,,,,0.0007482631299659863
2019-01-27,,,,,,,,,,,,,,,,,,,,,,,-0.005147111803203804
2019-01-28,-0.0078777758487088,-0.0111126318174767,-0.0091618702305292,-0.0063560726335149,-0.0075888337922055,-0.0060141585009515,0.0002818504780986,-0.0018257837429748,-0.011099773244971,-0.0231264287403187,0.0008131483479361,0.0,,,,,,,,,,,-0.0321855631491495
2019-01-29,-0.0014573079351148,-0.0081324322133522,0.01278270916594,0.0007597712935873,0.0080678984578524,0.0007571652127779,-0.0016433452060125,-0.0010491325866891,-0.0008773312978436,0.00204099859948,0.0054796080354964,-0.0053311560351488,0.0007308002093346978,0.0014848026534814308,-0.003665260421910348,-0.0013354774693592748,0.025072531915106076,0.022928829464541608,0.0044433742087311885,0.0048897140295251365,0.016422589445672733,0.013684335727209264,-0.006456126661071388
2019-01-30,0.01542960989156,0.0217848327658763,0.015636802988097,-0.0033186734397881,0.0094072939212742,-0.0052449644158224,0.0040297606062832,-0.0072257928726339,-3.758830501756102e-05,0.014089053880449,0.0013894411540532,0.0021256883897747,-0.005022016904459742,0.0004686962359195961,-0.006074740052601002,0.0014908428289566117,0.017110295816671183,0.005367205334185172,0.0012987078392666725,0.005936975790442768,0.014895784422015518,-0.07995555304664195,0.010978782970954
2019-01-31,0.0085606488097677,0.0136416055110381,0.0039250695138604,-0.000765881394674,0.0036038133394478,0.0104985729872146,0.0107806879215911,0.0034867616016834,0.0166789208742785,0.0040948665686121,0.003609972681928,-0.0037442389793206,0.0025142009416812875,0.004561711164055767,0.0028032231102147484,-0.003992688424288067,-0.008146659106265738,0.0038853515283686166,0.007453583981655651,0.008902274768005444,0.005753353633769485,-0.06370837351439929,-0.008176606850343018
2019-02-01,0.0008982065848071,-0.0024571160296978,0.0073343564026113,0.000676445237183,0.0053015713164631,0.0007170219901162,-0.0004198960011614,0.0129393234985048,0.0057722920298164,0.0047834973801939,-0.0022095487336534,-0.0003240913479656,0.0,-0.0033259073301630383,-0.0005901696027055514,-0.0012579001747588942,0.026961695815726383,-0.00032321361035935023,-0.002123892768155545,-0.008902274768005473,-0.0050323393901997755,-0.026293187995383722,0.00868238253365107
2019-02-02,,,,,,,,,,,,,,,,,,,,,,,0.009449478125773406
2019-02-03,,,,,,,,,,,,,,,,,,,,,,,-0.016334438234447555
2019-02-04,0.0067533811174796,0.0114528078450966,0.0019780290140471,-0.0003649894287061,-0.0038065657901519,0.0045775919675174,0.0021269568667528,0.0,0.0017059248691862,0.0074115890304623,0.0061719464038012,0.0048324733527359,,,,,,,,,,,-0.0014038013125416823
2019-02-05,0.0046973704373502,0.0073954837086815,0.0201674223862989,0.0169801481829693,0.0164925951283819,-0.0018845915457524,0.0,0.0,0.0020231630833451,-0.0028237702866788,0.0064143577616428,0.019282557935939,0.002604846526007075,-0.0016595470915367278,-0.0035507526703384066,0.00476753294939615,-0.016633196551623958,-0.00851477211861337,-7.616332988273438e-05,-0.002972141913503409,0.00784032384467838,-0.010223721723207995,0.0020802425249583987
2019-02-06,-0.0022269157175087,-0.0036272138731508,-0.0005992550526008,-0.0038127498466162,-0.0008442973485083,0.001419577701317,0.0,0.0,0.0116473337260757,-0.0380979698822551,0.0006111481568543,0.0033577483861997,0.0033243298888583233,-0.0023074618573273305,-0.005678320959848307,-0.00018186867861748432,0.0065013413739636915,0.011390178405880486,-0.0035826933617428332,-0.008522586986221665,0.006545831396291118,-0.012277994727274122,-0.015287693750092953
2019-02-07,-0.0094011932022302,-0.011856642123861,-0.0111449489791512,-0.0270928753728468,-0.0185784519054905,-0.0058993683440119,0.0,0.0,0.0006280717930916,-0.0024333228963614,-0.000566558392474,0.0109584549852016,0.000933022066781138,-0.003860612972666276,-0.0017606301414318265,0.0003000898661565472,-0.025692908105598683,-0.017053141074570954,-7.634929554701608e-05,0.0012128598216431749,-0.0024717418798923846,0.062382471131200955,-0.004196583300843028
2019-02-08,0.0006759725660127,0.0013505728161443,-0.003162758465028,-0.0105104082027,-0.0048093870659826,-0.0203543587938842,-0.0015693012429145,0.0,-0.0114298051881045,0.0098762851589699,-0.0044740322008349,-0.0034528150054876,0.0013460758169269156,-0.002395346293797252,0.0011388703516697339,-0.001984275202330665,0.0015186379264741983,0.007597182062869693,0.0032785106548437006,0.006232503823570207,-0.006562084282219213,-0.04051663866196492,0.07569393609415692
2019-02-09,,,,,,,,,,,,,,,,,,,,,,,0.0012056010064354034
2019-02-10,,,,,,,,,,,,,,,,,,,,,,,0.005157899926351539
2019-02-11,0.0007088518038183,0.0013281722557409,0.0081547885627184,0.0098361041248737,0.0105914169204577,0.0,0.0070429589491986,0.0135294920726836,-0.0050200547115384,-0.0098021400781973,-0.0041278823354363,-0.001763919167701,,,,,,,,,,,-0.011380348161982145
2019-02-12,0.0128078529028386,0.0144978011856219,0.000560923286744,0.0100711656081714,0.0083171227230964,0.0257817569672327,0.0009762995156255,0.0067588527743827,-0.0052853608316248,0.0184178864674997,0.0046906124737929,0.0030149024255352,-0.0036125185613491797,-0.004000844109966494,-0.005637508834666579,0.0053585702877448895,0.01307948960929561,0.01468597157563929,0.001681791706648733,0.00019160580277052144,-0.006108606279002289,-0.03439829279442298,0.0013963105132088508
2019-02-13,0.0030194315937109,0.0007765104030215,0.0080564677937755,0.0036907676743659,0.0035377776203213,0.0133436048777735,0.0115147199181507,0.0182368923394232,0.0,-0.0033956597390274,-0.0009849700278672,-0.0025529755605195,0.004333458874714606,0.004918473500405294,0.002176452471002454,0.0010411051642498907,0.014953606712449281,0.01888499277771698,0.001221448744417649,-0.0023015131250432347,-0.0001802158340858397,0.014157206457949906,-0.0058905436608690425
2019-02-14,-0.0026551633836986,0.0008850497556546,0.000861868496986,-0.0069578079613051,-0.0023182891659424,-0.0002255940630106,-0.0023024593422372,-0.0005029304960768,-0.007911132252471,0.0224195259194618,0.0044249006201926,-0.0006929300471105,-0.0015454528449521325,-0.0061695798826221495,-0.0027422612659033356,0.003684982709094463,0.009417451469032376,0.014979201626170592,-0.0007631840122664169,-0.007968143768613888,0.0007207544374241838,0.0357741137429045,-0.004190873583172263
2019-02-15,0.0108200046649575,0.0061022890827957,0.005501055847252,0.0187601404350083,0.017751542121019,-0.0113739634514964,-0.0188602671696326,-0.0138152343661799,-0.0020166713974639,-0.0050015190611553,0.0090188530742713,0.0011051413953129,-0.0006189292360145267,0.002695914497866886,-0.004553773712583978,-0.003476864072851825,0.021455374016833284,0.02568556295423412,0.0063167961332353875,0.014284557389618703,0.009500828477538387,-0.08421288781128672,0.0010859628225890826
2019-02-16,,,,,,,,,,,,,,,,,,,,,,,0.002476157344838119
2019-02-17,,,,,,,,,,,,,,,,,,,,,,,0.01206226371912486
2019-02-18,0.0,0.0,-0.0023796299437825,-5.3065124575525305e-05,0.0029743287223523,0.0180752352557952,0.0158647586706956,0.0264776696376304,-0.0078117716203071,-0.0104723792021876,0.0,0.0038992978307161,,,,,,,,,,,0.06376138183178885
2019-02-19,0.001497621326592,0.0019198736191796,-0.0055977149842259,0.0008854905063973,-0.0015529043489828,0.0009769180290623,-0.0042025200432,0.0004678990337999,-0.0034455265383959,0.0118351890552453,0.0062438170018349,0.0028040550757902,,0.0012322692836783213,0.0014335783252403826,0.00024417649700720116,,,,,,,0.007981955101910685
2019-02-20,0.0017755335607409,0.0003071353232371,0.0068574098642586,0.0081686889631359,0.0068421601701309,0.0060298502434088,0.0100779467253044,0.0020203503085184,0.012287110143627,-0.0114725980797879,0.0058682627419574,-0.0017044274455774,-0.0007254982662519485,0.0027411608677647453,0.010562844957425599,-0.00017186257783658961,0.014689194812078006,0.009436225017961517,0.002385089610256545,0.013082671256754577,0.01669145193263251,-0.059533122838663,0.013269765098495359
2019-02-21,-0.0035326693258413,-0.0039280665652146,-0.0085024401222313,0.001867278830857,3.0728838721635324e-05,0.0015265038188417,0.0040553464519987,-0.0034166311307598,0.0050544736074349,0.0040004808439651,-0.0018918405705725,0.0069796363063664,0.0016575541361932384,0.00029495792912739876,-0.0012400191838421119,0.0017439546404714914,0.0007025099778222755,-0.0001491186900519486,-0.014849566751193068,-0.022913186120072135,-0.009430040794391251,0.030901305111517216,-0.01149189028232773
2019-02-22,0.0063906386947104,0.0090517661691767,0.001561438392317,0.0030086077723198,0.0037918428617212,-0.0018055932926181,0.0064889042680535,0.0188719758983097,0.0001668819363047,0.0097938345077329,0.0007558972698414,0.0045666368517164,-0.0010356097932493662,-0.0002949579291274804,-0.0002869814714664372,-0.0005147282775905152,0.0052530193263338135,0.0007452575178838218,0.004297478078310308,0.0073819461902259595,0.019954632506017107,-0.06795605045495379,0.012917451356471413
2019-02-23,,,,,,,,,,,,,,,,,,,,,,,0.03363089286305142
2019-02-24,,,,,,,,,,,,,,,,,,,,,,,-0.08356456820529345
2019-02-25,0.0012311044497517,0.0035698117574532,0.0007102062715006,0.0041535805513923,0.0030628774197535,0.0047828616731547,0.0049501965585421,0.0544950149854928,0.0081626735135031,-0.0066213867982775,0.0027439992272078,0.0030760289441477,,,,,,,,,,,0.01878844714597673
2019-02-26,-0.0007907696728402,-0.0006832942963663,-0.0045483931679836,0.0030721289990232,0.0013122720097094,-0.0036688830223823,-0.0064866265613263,-0.0066974733003055,-0.0041260920318907,0.0037260812036486,0.0006786256711017,-0.0094034495959836,-0.004261777193198242,0.0022255802146592192,0.004701618205690627,0.0024704449969968523,0.00036043355672539453,0.006924655569117942,-0.0006035826876001255,0.00012636516349217024,-0.0020359837054402677,0.0213199074528001,-0.007325399279809829
2019-02-27,-0.000544197436298,0.0006898870274924,-0.0061578224838665,-0.0046430239815295,-0.0025554347522635,0.0049816123452102,-0.0005082990140641,0.0041754602877457,-0.0026475831003447,-0.0030373016013023,0.0003981939075838,0.0035671408354913,0.0015612964367278633,0.00225328383968603,0.00992070346739004,-0.004422330738412936,0.025615036979289976,0.017933616172208,-0.005600154350637701,-0.009841644880088506,0.005082207994166092,-0.031472317580175824,-0.000859279158257992
2019-02-28,-0.0028295075989504,-0.0029137586529924,-0.0045833147883074,0.0024613851986604,0.0029007973174255,-0.0079806173876076,-0.0043303230269715,-0.0043665404632277,-0.0013102730795938,-0.0178654870165696,-0.0046954908596583,0.0030359208675809,0.00010402096583284309,-0.0011386297452060565,0.004531224945285569,0.0027640024901680166,0.004905451223789678,-0.0054372678182606675,-0.00372545752587554,-0.008587032858445372,-0.003046224288725797,0.0054274166436240725,0.0009701838898456305
2019-03-01,0.006871656588713,0.0083052845589135,0.0045129611223234,0.0074438073985666,0.0046946239159758,0.010120587820755,0.0062316902876714,0.0178778638170627,0.0065570977456633,-0.0103056835716829,0.0043221545307611,0.0038344603051145,0.0038403193442849287,-0.0005916024068003128,-0.004014078862737686,0.004455096651220574,-0.025129653240953367,-0.014645556902449782,-0.01257108687016906,-0.02403479342017087,-0.005608919576642713,-0.08541344609538,0.0012440007407169633
2019-03-02,,,,,,,,,,,,,,,,,,,,,,,0.0012509840035555334
2019-03-03,,,,,,,,,,,,,,,,,,,,,,,-0.004471006548912776
2019-03-04,-0.0038881073952551,-0.0023436862077661,0.0038901126700717,-0.0007777355825084,0.0040523879514848,0.0101026066247004,0.0051035399457917,0.0111503586193664,0.0,0.0,-0.0018812576165822,0.0039805866916344,,,,,,,,,,,-0.02250631409689688
2019-03-05,-0.0011321734897068,-0.000159689396087,0.0068446537833356,0.0024193001756371,0.0020691810786005,-0.004397869932776,6.93965591791449e-05,0.008770828603535,0.0113451839580338,0.0,0.0030132937273146,-0.0029154462786339,0.0017568151060931927,-0.0033956403273073116,-0.004636383517967598,-0.001439359343221378,-0.0005302479822395995,0.00288911389541259,-0.0021817437163371535,0.00019977090547347004,0.008551478431823177,0.0074906483788717325,0.035213632013154125
2019-03-06,-0.006545473604125,-0.0093408230813532,0.0017525211019575,-0.0028533131675354,-0.0016455113034559,-0.0059769114294234,0.0026207273383905,0.015545914089856,0.0059481541776258,-0.0040991260706304,0.0003480331337905,0.007440880514335,0.0002065276936401051,-0.0026719963826243357,-0.001659184783807601,0.0007958835537305893,-0.006029458677213597,0.0019718968076693232,0.00225955480956854,-0.0011324784182179506,-0.005978380419193126,0.06564035721459394,0.0019403387629408418
2019-03-07,-0.0081589111383311,-0.0113162340487277,-0.0053505731933232,-0.0060444918513046,-0.003957695995799,-0.0065408622346315,-0.0089299648237453,0.0013912656727489,0.0004703675388439,0.0013046454647297,-0.0022146920462155,0.0029257472706909,0.008224528920454022,0.0006107727107340299,0.001935945512901418,-0.002174570679555479,0.007795904517971459,0.00468676019804871,-0.0008564453784477475,-0.0028702232984499448,-0.0024013629289292965,0.052594884952091095,0.0019299650258204676
2019-03-08,-0.0021339641314536,-0.0017963839500665,-0.0074745358591677,-0.0052194496412108,-0.0069910213648313,-0.0202659152130992,-0.019332294533114,-0.0449551051960315,-0.0020639291176077,0.0108063569722744,-0.0037625457735222,-0.0096410026849828,-0.0030762475136783527,-0.010276757477315702,-0.006831376149563633,9.855535760581529e-05,-0.010467587016509156,-0.008482407480412051,0.010229437404707756,0.020641131809450295,-0.0060287577704821625,-0.03309131135908011,-0.0026502747112911442
2019-03-09,,,,,,,,,,,,,,,,,,,,,,,0.01581381071084786
2019-03-10,,,,,,,,,,,,,,,,,,,,,,,-0.0029599503848159307
2019-03-11,0.0145595355634894,0.0200351371477385,0.0036951890178992,0.0074466178099571,0.0066188961874187,0.0047225597200748,0.0096906283503166,0.0190545124101017,0.0119486828487988,0.0275313161002968,0.006853096913196,-0.0038113110372255,,,,,,,,,,,-0.011804535394846043
2019-03-12,0.0029489657278051,0.0043527075166118,0.0028848060496601,-0.001674253862775,0.0008143420291517,0.0177630966897538,0.0145435526566186,0.010945509013181,0.0118519264539069,-0.0020321162950224,0.0018918899185707,-0.0008742033134647,-0.002884208571455564,0.0023841175775367028,0.019833800166576834,0.0023558924318828776,0.0014076725263905405,0.0013507895170703145,0.0058024995240326446,0.009235418410437807,0.00943804986962707,-0.03986289053189684,0.0010055701480762823
2019-03-13,0.0069255467570192,0.006876600348556,0.001118068064486,0.0041772681807795,0.0068320483459419,-0.0099757601340384,-0.0039294429852419,-0.0109593816848006,0.0035772840485137,0.0109388480709616,0.0008238565947776,-0.0022048662264052,-0.0040312151193654016,0.0025026548306310145,-0.01381510482759146,-0.0003234083637165398,0.024147780184344395,0.013113060418447517,0.008602826665778341,0.0027995244541595427,0.002047447191680994,-0.026491660069189443,-0.00062410552370009
2019-03-14,-0.0008683993315961,-0.0016367344058237,0.003652905760543,0.0013004879568619,0.0081455503034919,-0.0001512874782863,0.0015241865731579,-0.0120533406440255,0.0001366372574386,-0.0030277124425935,-0.0038712850406473,0.0029819647901982,0.0024826521373223884,0.00385648502303467,0.016614484026737115,-0.0009887607289510321,0.0059896181807630134,-0.00474848317094676,-0.01084248805070627,-0.01837199751740788,-0.015458939284098364,0.006688999529461137,0.00450815746490209
2019-03-15,0.0049725194084307,0.0075224552383296,0.00595267417708,0.0084407347878492,0.0103282228512316,0.0076667781480856,0.0055602974925881,0.0103339791892345,0.0073429617299341,0.005380761634498,0.0032767052558396,-0.0007122579767257,-0.0019649671972771826,-0.0020036509660536087,-0.0020439295530960337,0.0049966617626492765,-0.001536756927847183,-0.0010417396755509206,0.006473530758076257,0.010015266345534037,0.005179605765379538,-0.047013955883011826,0.009268473031698707
2019-03-16,,,,,,,,,,,,,,,,,,,,,,,0.021928138916455526
2019-03-17,,,,,,,,,,,,,,,,,,,,,,,-0.005820417128650456
2019-03-18,0.003699096798908,0.0033694998911966,0.0097609297605363,-0.0024530848963794,0.0013884546212746,0.0062112110864354,0.0135825908186729,0.0244094925064752,0.0030888668901587,0.0086074522914889,0.0068536130634035,0.0024745565965722,,,,,,,,,,,0.0018065426803688849
2019-03-19,-0.0001305700799267,0.0012268366568034,0.0033918469462633,0.0112048904728587,0.0024116904059945,-0.0008180690416005,0.0019454528453167,-0.0017593427277923,0.0061058171586395,-0.0040685087837081,-0.0039027026677329,-0.0009212214339183,-0.0014515232624028693,0.0014500240764859019,-0.0024701309662764448,-0.0016865615545659267,-0.0010159393666503095,0.0010358816173634152,0.0036079961480897727,0.0032730611169250546,0.005495473866610052,0.03451205413050152,0.009547038273958657
2019-03-20,-0.0029486967407696,0.0006497179270455,-0.004515915987971,-0.0157765022310554,-0.0080010614794715,0.0019487933288177,-0.0049435511842886,-0.0001084522665947,-0.0009847191425605,-0.0156559168780176,-0.0012671648728396,-0.0031578718911621,-0.0064535991568705165,0.0016450012745673303,0.0005307323291638231,0.00025137473687496064,0.013461469433001087,0.013077835138059308,-0.0034542348680875576,-0.0036665893710713846,-0.001371101121056781,0.02548368150826399,0.003992356946232674
2019-03-21,0.0107940154946893,0.0141305330896849,0.008780404422492,-0.0046583860511471,-0.0007080899730707,0.0,-0.0085425881581577,0.0034932269598113,0.0,-0.0134725044396542,0.0047513064038611,0.0003081922789446,0.007697924787051676,0.0064134108071521164,-0.004990849741586935,-0.0066738423164608264,0.0025039276826943103,-0.00938697691781971,0.004296773002431159,0.008296082894363668,-0.005330536288142609,-0.02033474086100378,-0.014328401790338464
2019-03-22,-0.0191568271342732,-0.025359159175434,-0.0202850768271971,-0.0162165538496289,-0.0204594474859807,0.0008520590397626,0.0014367583687139,0.0008681984296019,-0.0055835773146963,-0.0314416020374846,-0.0096060791747036,0.0045298723540162,0.0015532130970757159,-0.004640417885864895,-0.005544057133327246,0.0013184517049634717,-0.01579596988980815,-0.012306506191789095,0.0042021684654013165,-0.001757950354416915,-0.022316173313747956,0.1898742425997099,-0.0013307952232004976
2019-03-23,,,,,,,,,,,,,,,,,,,,,,,0.002942547131099483
2019-03-24,,,,,,,,,,,,,,,,,,,,,,,-0.003389978979623323
2019-03-25,-0.00083937283331,-0.0006714414289255,-0.0041709594701393,-0.0015428359243866,-0.001762449006835,-0.0305264343846911,-0.0204741174979956,-0.0198855197330733,-0.0090000795022271,-0.0007790946887358,-0.0014554049143381,-0.0112001426963402,,,,,,,,,,,-0.01480199577543759
2019-03-26,0.007157052947934,0.0070428589082249,0.0026018989568393,0.0063981294865378,0.0088455644038772,0.0212848940583341,0.0015260240716121,-0.0152105836815146,0.0112973286932164,0.0174107028582862,0.005542953636172,0.0007179528796387,0.0017588144939775642,0.0017637043133131368,0.0006606138462479516,-0.00011810626597271604,0.018862111039872825,0.011244416958003902,-0.005765872414879459,-0.008808896809933098,0.0003509354179749576,-0.10651785833545212,0.005538472822803469
2019-03-27,-0.0046551432765988,-0.0062785274328739,-0.0002918049254575,-3.856902091389785e-05,-0.0011574830760558,-0.0023201830564119,0.0056318987419422,0.0085136021712532,-0.0033321468214628,-0.0363695872114185,-0.0014061205298222,0.0008804236951674,0.00031004889038054257,-0.0036257832363158385,-0.00029068490421403317,0.004405733277093543,-0.008881479178159507,-0.0020618473652370107,-0.0033534245976774187,-0.008624683769098019,0.002627638561831235,0.03151446280094769,0.02526980216177766
2019-03-28,0.0035830547152617,0.0033684871268922,0.0055584035232452,0.0007983575750155,-0.0008870151105991,-0.0162677696569311,0.0016333259659295,-0.0092318404502474,0.0108582361558709,0.0266908679308249,0.0014246781398831,0.0065139560482406,0.004433685866674073,-0.0020498839618826913,-0.0044555463254901,-0.0005790973098787374,-0.0018532666613410818,-0.00014746975504730705,-0.015463611608309486,-0.02108836737850305,0.0036671495425183134,-0.04869111284137581,-0.004403784140031825
2019-03-29,0.0067117060433246,0.0078124815189066,0.0061874163878563,0.0085283281693125,0.010141796710009,0.0081464717320082,0.0095509913600576,0.0314911484527818,0.0,0.0108112578607657,-0.0033108749598498,0.000744545150798,0.0008227255998030354,-0.0019334983338959073,-0.007338553773655815,0.0013295816088886294,0.014065874273615876,0.008369473987729133,0.002477894338452264,0.009272665278251144,0.02325890471685515,-0.05118389757783949,0.007166825802505177
2019-03-30,,,,,,,,,,,,,,,,,,,,,,,0.0020196495646784543
2019-03-31,,,,,,,,,,,,,,,,,,,,,,,-0.00030585716708844994
2019-04-01,0.0115021955180444,0.0128024450611778,0.0052340673833436,0.0134395328506479,0.0102268826248987,0.0141975877445345,0.0174251369541321,0.0254291014261273,0.0085330995827254,0.006674734525135,0.007794609435231,0.0058559100232068,,,,,,,,,,,0.012773998435311013
2019-04-02,1.7455554858152623e-05,0.0025233193254191,0.0100215266175069,0.0062124607542804,0.0033134077201963,-0.0001729074547127,0.0021170440382169,0.002036152161819,0.0037677868730356,-0.0069682324989614,0.0022036683329953,0.0040772328891907,0.0011304724497337901,-0.0016149625564934353,0.00353554767848772,0.00409982011643518,0.01594624532372839,0.00520308440254869,0.0012410609495414877,-0.0021949520368676843,-0.005665736144150951,-0.0029895360782868233,0.1600419797683949
2019-04-03,0.0021460724200891,0.0059526534664827,0.0036733071960819,0.016838623704138,0.0083434847960721,0.0096209674528052,0.0121361753848341,0.0123484114914169,-0.0059296790704819,-0.0094377089560273,0.0009832902675807,0.0068011338658195,-0.00277710928494477,-0.00016809826851559137,0.004479572093854157,-0.0013108164701722696,-0.0019194303030447386,-0.0008653762849861895,-7.750345753043755e-05,0.0027263618090249786,0.014528934588656632,0.028046127725448067,0.018907492969508402
2019-04-04,0.0020824652429942,-0.0004776006710264,-0.0022131832717622,0.002807519949486,-0.000934873778406,0.0005404594252381,-0.0016711635161233,0.0093693245945816,-0.0039540791366154,0.0190987126319692,0.0019452451556856,-0.0083402033439372,0.0022633880815973464,0.0038390967308610242,0.0037484081495527226,0.0008082294029900692,-0.005780372829000089,0.0012977287940380946,-0.0006979909589999726,-0.0011959900973608452,-0.012980577371977392,-0.011713153623697261,-0.010150461847883017
2019-04-05,0.0046257176230991,0.0059265826431829,0.0060611144814367,0.0018118558177737,0.0022669828035987,0.0037926136333595,0.0,0.0,0.0058416896509144,0.0082204566918678,0.0051730658171713,-0.0082970649606556,0.0009244925696552881,-0.0018764497341418646,-0.0076135598938225895,0.0023581894661974605,0.015657826754223118,0.013453685483377718,0.0010855427915747453,0.0001329514030979421,-0.0055163155764179714,-0.05759168882457858,0.022870127391310363
2019-04-06,,,,,,,,,,,,,,,,,,,,,,,0.004583028638013961
2019-04-07,,,,,,,,,,,,,,,,,,,,,,,0.027116090148746438
2019-04-08,0.0010469117505236,0.0019115783287113,0.0006711950295669,-0.0038667981781167,-0.0008075298647513,-0.0021046830561943,0.0046932908555368,-0.0005425613881674,-0.0052814051841508,0.0026841236413384,0.0006768523434286,0.0064663723757037,,,,,,,,,,,0.017328472526209032
2019-04-09,-0.0060859764356695,-0.0056231187366174,-0.003535517672038,-0.0094760276502685,-0.006483193942921,0.0018794986418379,0.0026675643967404,-0.001587174866592,0.005795590267793,-0.0111226432088658,-0.0043245371582698,6.42764487114592e-05,-0.0004122530663143874,0.0032814920734817597,0.0019314449668671092,-0.002285260496420346,-0.0065431294375007925,-0.006915529175932217,0.004921969848964953,-0.0003295945680366028,0.0006824279468658186,0.08015938598312099,-0.016163226787921488
2019-04-10,0.0034718377544999,0.0069248243336529,-0.00049842672357,0.0046589345523464,0.0024728269545788,-0.0052894631341297,-0.0012585118885096,0.0006991703691953,-0.0075378279508354,-0.003526753375881,0.0036538790665757,0.0002732268968621,-0.0006187377829022478,0.0009346878341712132,-0.0004701635413224333,-0.0031541753361134664,0.009798679650199642,0.015737330765680815,0.004286905162995197,0.0021732691156490383,-0.003074844639340719,-0.07109588864326666,0.02271680293391717
2019-04-11,3.8122340342693696e-05,-0.0021217699443135,-0.0005255968650993,0.0024571048383908,0.0065548227873213,0.0010972868523834,-0.0093434953995418,-0.0161598328241324,0.0010698754849078,-0.0125638752306786,0.0001950992922225,-0.0039928253039652,0.002369581907057722,0.0008454413460724173,0.003217260167073705,-0.0010806678023960721,-0.01607022273489772,-0.012626451320986847,-0.015783520778201384,-0.025113716042790446,-0.012567946535621464,-0.021277377629752393,-0.050075525287191475
2019-04-12,0.0065875783895457,0.0046198176162883,0.0025715219764249,0.0054087569449232,0.0030905249981501,0.0073048785895596,0.0023535233528525,-0.0004188819037823,0.0040232151920854,-0.0200401099808501,0.0049270172663962,0.0084497867208775,-0.0021632672131551888,-0.0013973625671128659,-0.0033086532696423947,0.005714161428109085,0.004863860779208567,0.010113883037628627,0.0015508688265574986,0.006455086716834882,0.02057691977403904,-0.08074701678942574,0.004934263167637184
2019-04-13,,,,,,,,,,,,,,,,,,,,,,,0.0013837183556808681
2019-04-14,,,,,,,,,,,,,,,,,,,,,,,0.013861017615291639
2019-04-15,-0.0006295672443571,-0.0010213414234804,-2.691882647738192e-05,0.0016944556970799,0.0010951866674332,0.0135583850721422,-0.0033167567479581,-0.0034050186544536,0.0040198748262654,0.0022370652162743,0.0021214700646656,1.6012166747653447e-05,,,,,,,,,,,-0.01966168568124654
2019-04-16,0.0005092283251399,0.0030320317901851,0.0044275168836165,0.0067193172925207,0.0036131631137,0.0023676456323589,0.0106489260205486,0.023576353289946,0.008246306446581,0.0133395071457826,-0.000805675881978,0.0041504434149634,0.0010310184683860466,-1.1282974955778956e-05,0.0014402576324924782,-0.0007590186970509067,0.010200190478563506,0.007557781387904967,-0.011096521695962844,-0.003820518786228611,-0.001193617573342524,-0.01142864599737849,0.032703409546246745
2019-04-17,-0.0022764008207388,-0.0005188574642089,0.0001873882118297,0.0042672750949837,0.0062064150484702,0.0025308334403607,-0.0001722509997588,0.0029217251652624,0.0,-0.011171752176018,0.0025418819962184,-0.0033509422485855,-0.00030918607641405036,-0.0017620218189266376,-0.00431458397136335,0.00044651528884714204,-0.0045380678320363745,-0.0013952628376744374,-0.00031438575044829805,0.0020125951818558145,0.015239060651643738,0.03390155689557344,0.003123420280683767
2019-04-18,0.0015778468242496,0.0002475882369341,-0.0015269911035319,0.0056876483904775,0.0031031722365747,-0.0084679185271061,-0.0053728023178386,-0.003966337108197,-0.00291849473211,0.0137655676484979,0.0041379895882284,0.0005432803098315,0.004730562879087752,0.0010726753274142547,-0.0005347717611305018,0.00038394045083308775,0.003757075202474104,0.004874979561332032,-0.00023578221145405452,0.0010717897594401929,-0.01626330825239294,-0.04131816698510575,0.008805048106448882
2019-04-19,0.0,0.0,0.0,0.0,0.0,0.0049871275822464,0.0,0.0063169041751325,0.0,0.0,0.0,0.0,,-0.005430513022733237,-0.0034494736181885986,-0.00041963798751618216,,,,,,,0.001023704360635338
2019-04-20,,,,,,,,,,,,,,,,,,,,,,,0.0064038360371123865
2019-04-21,,,,,,,,,,,,,,,,,,,,,,,-0.004384923503637693
2019-04-22,0.0010115058169329,0.0021494551701109,0.0,0.0,0.0,0.0007807494570881,0.0,-0.0171929998382208,-0.013564941266796,0.0001057272449522,-0.0021391928235539,0.0,,,,,,,,,,,0.015836583357513378
2019-04-23,0.0088023511749953,0.0130826378827828,0.0084363038307839,0.0010728736940065,0.0020247031455098,0.0018813882887447,-6.518401709020614e-07,-0.0051293862654644,-0.0015968652780555,0.0140151681761466,0.0055403899766746,0.0094760469709608,0.0029766603225857232,0.0012827031012071087,-0.0009481593478403204,0.00016973978658862108,0.009091064180672303,0.006327873165418013,-0.0033034095568352825,-0.012378228554845754,-0.00275629298694378,-0.011336181674183212,0.03153767871024236
